Updated Date,Expiration Date,Ticker,Strike,Last,Theor.,IV,Delta,Gamma,Theta,Vega,Rho,Volume,Open Int,Vol/OI,Type,Last Trade,Avg IV
20231012,20231020,aapl,202.50,23.9,22.73,40.98%,-0.9826,0.00413,-0.02137,0.01081,-0.01042,1,0,0.0,Put,10/11/23,21.67%
20231012,20231020,aapl,205.00,25.75,25.23,44.48%,-0.98377,0.00359,-0.022,0.0102,-0.01046,155,16,9.69,Put,10/11/23,21.67%
20231012,20231020,aapl,210.00,30.95,30.23,51.25%,-0.98556,0.00281,-0.02317,0.00925,-0.01059,110,3,36.67,Put,10/11/23,21.67%
20231012,20231020,aapl,215.00,35.9,35.23,57.74%,-0.98719,0.03136,-0.02415,0.00849,-0.0101,1,1,1.0,Put,10/11/23,21.67%
20231012,20231020,aapl,220.00,40.92,40.22,64.00%,-0.98864,0.00182,-0.02386,0.00747,-0.00983,42,11,3.82,Put,10/11/23,21.67%
20231012,20231020,aapl,225.00,49.99,45.2,64.46%,-0.99819,0.20168,-0.00371,0.00129,0.0,0,0,0.0,Put,10/05/23,21.67%
20231012,20231020,aapl,230.00,50.91,50.25,78.95%,-0.98487,0.00189,-0.03975,0.0098,-0.01403,1,1,1.0,Put,10/11/23,21.67%
20231012,20231020,aapl,235.00,55.93,55.22,81.55%,-0.99058,0.00121,-0.02614,0.00636,-0.01019,1,0,0.0,Put,10/11/23,21.67%
20231012,20231020,aapl,240.00,61.5,60.25,90.45%,-0.98637,0.00151,-0.04185,0.00897,-0.01436,0,0,0.0,Put,09/20/23,21.67%
20231012,20231020,aapl,245.00,49.7,65.23,92.41%,-0.99142,0.00098,-0.02746,0.00587,-0.01044,0,0,0.0,Put,07/31/23,21.67%
20231012,20231020,aapl,250.00,56.5,70.2,90.62%,-0.99857,0.15878,-0.00444,0.00105,-1e-05,0,0,0.0,Put,07/25/23,21.67%
20231012,20231020,aapl,255.00,79.15,75.22,102.70%,-0.99204,0.00083,-0.02867,0.00549,-0.01068,0,0,0.0,Put,09/21/23,21.67%
20231012,20231020,aapl,260.00,63.7,80.2,100.20%,-0.99865,0.14929,-0.00471,0.001,-1e-05,0,0,0.0,Put,07/31/23,21.67%
20231012,20231020,aapl,265.00,89.15,85.2,104.83%,-0.99869,0.1457,-0.00477,0.00097,0.0,0,0,0.0,Put,09/21/23,21.67%
20231012,20231020,aapl,270.00,99.5,90.2,109.36%,-0.99872,0.14259,-0.00487,0.00095,0.0,0,0,0.0,Put,09/27/23,21.67%
20231012,20231020,aapl,275.00,139.8,95.23,121.86%,-0.9929,0.00063,-0.03091,0.00497,-0.01121,0,0,0.0,Put,12/21/22,21.67%
20231012,20231020,aapl,280.00,0.0,100.23,126.39%,-0.99306,0.0006,-0.03144,0.00487,-0.01134,0,0,0.0,Put,,21.67%
20231012,20231020,aapl,285.00,114.5,105.23,130.83%,-0.99321,0.00057,-0.03197,0.00478,-0.01148,0,0,0.0,Put,09/27/23,21.67%
20231012,20231020,aapl,290.00,0.0,110.2,126.59%,-0.99881,0.1323,-0.00533,0.00089,0.0,0,0,0.0,Put,,21.67%
20231012,20231020,aapl,295.00,117.43,115.2,130.69%,-0.99883,0.13023,-0.00547,0.00088,-1e-05,0,0,0.0,Put,09/11/23,21.67%
20231012,20231013,spy,325.00,111.48,112.33,319.05%,0.96767,0.00099,-2.6696,0.01652,0.00849,1,0,0.0,Call,10/11/23,23.17%
20231012,20231013,spy,330.00,110.5,107.32,303.87%,0.96681,0.00107,-2.60009,0.01689,0.00862,0,1,0.0,Call,09/20/23,23.17%
20231012,20231013,spy,335.00,96.36,102.36,292.59%,0.96426,0.00118,-2.66039,0.01794,0.00872,0,1,0.0,Call,10/06/23,23.17%
20231012,20231013,spy,340.00,81.99,97.35,278.01%,0.96306,0.00127,-2.59878,0.01844,0.00885,0,8,0.0,Call,10/06/23,23.17%
20231012,20231013,spy,345.00,0.0,92.36,265.18%,0.96095,0.00139,-2.59449,0.01929,0.00896,0,0,0.0,Call,,23.17%
20231012,20231013,spy,350.00,82.46,87.36,251.41%,0.95921,0.00152,-2.54961,0.01999,0.00907,0,21,0.0,Call,10/09/23,23.17%
20231012,20231013,spy,355.00,75.51,82.37,238.48%,0.95687,0.00168,-2.53117,0.02091,0.00918,0,17,0.0,Call,10/06/23,23.17%
20231012,20231013,spy,360.00,63.17,77.37,225.15%,0.9546,0.00186,-2.49168,0.02179,0.00929,0,2,0.0,Call,10/03/23,23.17%
20231012,20231013,spy,362.00,0.0,75.37,219.84%,0.95363,0.00193,-2.47524,0.02217,0.00934,0,1,0.0,Call,,23.17%
20231012,20231013,spy,363.00,0.0,74.36,216.96%,0.95329,0.00197,-2.45783,0.0223,0.00936,0,1,0.0,Call,,23.17%
20231012,20231013,spy,364.00,0.0,73.39,215.64%,0.95183,0.00203,-2.50324,0.02286,0.00937,0,1,0.0,Call,,23.17%
20231012,20231013,spy,365.00,61.56,72.37,211.90%,0.95209,0.00206,-2.44985,0.02276,0.0094,0,4,0.0,Call,09/27/23,23.17%
20231012,20231013,spy,366.00,0.0,71.39,210.34%,0.95075,0.00212,-2.48564,0.02326,0.00941,0,1,0.0,Call,,23.17%
20231012,20231013,spy,367.00,0.0,70.39,207.47%,0.95036,0.00216,-2.46784,0.02341,0.00943,0,1,0.0,Call,,23.17%
20231012,20231013,spy,368.00,0.0,69.38,204.62%,0.94996,0.00221,-2.44999,0.02356,0.00946,0,0,0.0,Call,,23.17%
20231012,20231013,spy,369.00,0.0,68.38,201.98%,0.94938,0.00226,-2.44086,0.02378,0.00948,0,0,0.0,Call,,23.17%
20231012,20231013,spy,370.00,62.65,67.36,198.72%,0.9493,0.0023,-2.40536,0.02381,0.0095,0,5,0.0,Call,10/09/23,23.17%
20231012,20231013,spy,371.00,50.09,66.38,196.71%,0.94819,0.00236,-2.42225,0.02422,0.00952,0,1,0.0,Call,10/03/23,23.17%
20231012,20231013,spy,372.00,0.0,65.38,193.87%,0.94774,0.00241,-2.4041,0.02439,0.00954,0,0,0.0,Call,,23.17%
20231012,20231013,spy,373.00,55.3,64.38,191.45%,0.94693,0.00247,-2.40314,0.02469,0.00956,0,1,0.0,Call,10/09/23,23.17%
20231012,20231013,spy,374.00,0.0,63.39,189.22%,0.94594,0.00254,-2.4105,0.02506,0.00957,0,0,0.0,Call,,23.17%
20231012,20231013,spy,375.00,50.39,62.38,186.19%,0.94562,0.00259,-2.3835,0.02517,0.0096,0,2,0.0,Call,10/05/23,23.17%
20231012,20231013,spy,376.00,0.0,61.39,183.76%,0.94476,0.00266,-2.38195,0.02549,0.00961,0,0,0.0,Call,,23.17%
20231012,20231013,spy,377.00,44.12,60.39,181.14%,0.94406,0.00272,-2.37173,0.02574,0.00963,0,0,0.0,Call,10/03/23,23.17%
20231012,20231013,spy,378.00,44.26,59.36,177.74%,0.94407,0.00278,-2.3277,0.02574,0.00966,0,1,0.0,Call,10/06/23,23.17%
20231012,20231013,spy,379.00,42.16,58.38,175.89%,0.9426,0.00286,-2.35083,0.02627,0.00967,0,1,0.0,Call,10/03/23,23.17%
20231012,20231013,spy,380.00,47.15,57.39,173.27%,0.94184,0.00294,-2.34015,0.02654,0.00969,0,4,0.0,Call,09/27/23,23.17%
20231012,20231013,spy,381.00,0.0,56.39,170.65%,0.94106,0.00301,-2.3293,0.02682,0.00971,0,0,0.0,Call,,23.17%
20231012,20231013,spy,382.00,39.23,55.38,167.84%,0.94045,0.00309,-2.31006,0.02704,0.00973,0,0,0.0,Call,10/03/23,23.17%
20231012,20231013,spy,383.00,0.0,54.39,165.41%,0.93943,0.00318,-2.30708,0.0274,0.00974,0,0,0.0,Call,,23.17%
20231012,20231013,spy,384.00,0.0,53.38,162.60%,0.93878,0.00326,-2.28758,0.02763,0.00976,0,0,0.0,Call,,23.17%
20231012,20231013,spy,385.00,47.95,52.38,159.99%,0.93791,0.00335,-2.27605,0.02794,0.00978,0,3,0.0,Call,10/09/23,23.17%
20231012,20231013,spy,386.00,0.0,51.38,157.37%,0.93701,0.00344,-2.26434,0.02825,0.00979,0,0,0.0,Call,,23.17%
20231012,20231013,spy,387.00,38.5,50.4,155.28%,0.93547,0.00355,-2.2763,0.02879,0.0098,0,0,0.0,Call,10/05/23,23.17%
20231012,20231013,spy,388.00,0.0,49.4,152.65%,0.93451,0.00366,-2.26401,0.02912,0.00982,0,0,0.0,Call,,23.17%
20231012,20231013,spy,389.00,0.0,48.4,150.03%,0.93352,0.00376,-2.25151,0.02946,0.00983,0,0,0.0,Call,,23.17%
20231012,20231013,spy,390.00,46.64,47.4,147.40%,0.93249,0.00388,-2.23879,0.02981,0.00985,1,68,0.01,Call,10/11/23,23.17%
20231012,20231013,spy,391.00,0.0,46.41,145.27%,0.9308,0.00401,-2.24896,0.03039,0.00986,0,0,0.0,Call,,23.17%
20231012,20231013,spy,392.00,38.3,45.4,142.31%,0.93012,0.00412,-2.22028,0.03062,0.00988,0,35,0.0,Call,09/26/23,23.17%
20231012,20231013,spy,393.00,0.0,44.39,139.19%,0.92965,0.00424,-2.18387,0.03078,0.0099,0,0,0.0,Call,,23.17%
20231012,20231013,spy,394.00,0.0,43.41,137.21%,0.92759,0.0044,-2.2005,0.03146,0.0099,0,0,0.0,Call,,23.17%
20231012,20231013,spy,395.00,29.4,42.41,134.73%,0.92615,0.00455,-2.19385,0.03194,0.00991,0,14,0.0,Call,10/04/23,23.17%
20231012,20231013,spy,396.00,27.36,41.41,131.93%,0.92511,0.00469,-2.17194,0.03229,0.00992,0,0,0.0,Call,10/05/23,23.17%
20231012,20231013,spy,397.00,33.3,40.41,129.44%,0.92356,0.00486,-2.16457,0.03279,0.00993,0,2,0.0,Call,10/06/23,23.17%
20231012,20231013,spy,398.00,36.26,39.4,126.49%,0.92266,0.00501,-2.13485,0.03309,0.00995,2,0,0.0,Call,10/11/23,23.17%
20231012,20231013,spy,399.00,36.68,38.39,123.55%,0.92173,0.00518,-2.10499,0.03339,0.00997,3,3,1.0,Call,10/11/23,23.17%
20231012,20231013,spy,400.00,35.45,37.38,120.46%,0.92099,0.00535,-2.06775,0.03363,0.00999,42,235,0.18,Call,10/11/23,23.17%
20231012,20231013,spy,401.00,35.48,36.39,118.25%,0.91874,0.00557,-2.07352,0.03435,0.00999,1,82,0.01,Call,10/11/23,23.17%
20231012,20231013,spy,402.00,46.43,35.42,116.31%,0.9159,0.00581,-2.09247,0.03525,0.00998,0,1,0.0,Call,09/11/23,23.17%
20231012,20231013,spy,403.00,21.55,34.42,113.78%,0.91397,0.00604,-2.08237,0.03586,0.00998,0,23,0.0,Call,10/05/23,23.17%
20231012,20231013,spy,404.00,24.42,33.42,111.10%,0.91221,0.00628,-2.06482,0.0364,0.00999,0,4,0.0,Call,10/09/23,23.17%
20231012,20231013,spy,405.00,30.2,32.4,107.88%,0.91141,0.00651,-2.01951,0.03665,0.01001,1,24,0.04,Call,10/11/23,23.17%
20231012,20231013,spy,406.00,16.15,31.4,105.20%,0.90949,0.00679,-2.0013,0.03724,0.01001,0,2,0.0,Call,10/06/23,23.17%
20231012,20231013,spy,407.00,23.1,30.41,102.64%,0.90722,0.00708,-1.98928,0.03793,0.01001,0,1,0.0,Call,10/06/23,23.17%
20231012,20231013,spy,408.00,21.31,29.43,100.46%,0.90401,0.00742,-1.99631,0.03889,0.01,0,4,0.0,Call,10/09/23,23.17%
20231012,20231013,spy,409.00,22.3,28.41,97.24%,0.90288,0.00773,-1.95005,0.03923,0.01002,0,13,0.0,Call,10/06/23,23.17%
20231012,20231013,spy,410.00,27.14,27.14,87.45%,0.91692,0.00766,-1.5711,0.03493,0.01022,1,210,0.0,Call,10/11/23,23.17%
20231012,20231013,spy,411.00,24.54,26.44,92.54%,0.89633,0.00852,-1.94638,0.04114,0.00999,1,26,0.04,Call,10/11/23,23.17%
20231012,20231013,spy,412.00,22.88,25.4,88.83%,0.89604,0.0089,-1.87391,0.04122,0.01002,3,55,0.05,Call,10/11/23,23.17%
20231012,20231013,spy,413.00,24.15,24.15,79.92%,0.90936,0.00894,-1.5333,0.03728,0.01021,1,11,0.09,Call,10/11/23,23.17%
20231012,20231013,spy,414.00,22.03,23.42,83.92%,0.88879,0.00989,-1.85871,0.04328,0.00998,2,55,0.04,Call,10/11/23,23.17%
20231012,20231013,spy,415.00,20.54,22.42,81.14%,0.88562,0.01043,-1.83414,0.04415,0.00997,15,594,0.03,Call,10/11/23,23.17%
20231012,20231013,spy,416.00,16.8,21.42,78.46%,0.88193,0.01103,-1.81448,0.04516,0.00996,0,151,0.0,Call,10/09/23,23.17%
20231012,20231013,spy,417.00,13.2,20.43,75.76%,0.87798,0.0117,-1.79358,0.04622,0.00994,0,444,0.0,Call,10/09/23,23.17%
20231012,20231013,spy,418.00,18.39,19.43,72.93%,0.87407,0.01242,-1.76569,0.04725,0.00992,28,703,0.04,Call,10/11/23,23.17%
20231012,20231013,spy,419.00,17.74,18.44,70.29%,0.86919,0.01323,-1.74764,0.04852,0.00989,50,"2,423",0.02,Call,10/11/23,23.17%
20231012,20231013,spy,420.00,16.76,17.45,67.62%,0.86393,0.01413,-1.72773,0.04985,0.00985,146,"4,834",0.03,Call,10/11/23,23.17%
20231012,20231013,spy,421.00,14.47,16.45,64.72%,0.85896,0.01513,-1.69526,0.05108,0.00982,19,"1,927",0.01,Call,10/11/23,23.17%
20231012,20231013,spy,422.00,15.19,15.46,61.98%,0.85281,0.01626,-1.67141,0.05257,0.00977,43,"3,939",0.01,Call,10/11/23,23.17%
20231012,20231013,spy,423.00,14.15,14.48,59.30%,0.84574,0.01754,-1.65011,0.05424,0.00971,42,"6,573",0.01,Call,10/11/23,23.17%
20231012,20231013,spy,424.00,13.4,13.49,56.56%,0.838,0.01899,-1.62581,0.05601,0.00965,89,"4,228",0.02,Call,10/11/23,23.17%
20231012,20231013,spy,425.00,12.23,12.51,53.87%,0.82912,0.02064,-1.60283,0.05798,0.00957,185,"5,517",0.03,Call,10/11/23,23.17%
20231012,20231013,spy,426.00,11.25,11.54,51.19%,0.81893,0.02253,-1.58024,0.06014,0.00947,215,"8,238",0.03,Call,10/11/23,23.17%
20231012,20231013,spy,427.00,10.48,10.57,48.51%,0.80724,0.02471,-1.55697,0.06252,0.00936,951,"9,733",0.1,Call,10/11/23,23.17%
20231012,20231013,spy,428.00,9.53,9.61,45.90%,0.79341,0.02723,-1.53587,0.06518,0.00922,936,"5,797",0.16,Call,10/11/23,23.17%
20231012,20231013,spy,429.00,8.57,8.66,43.40%,0.77679,0.03012,-1.51872,0.06818,0.00905,801,"5,813",0.14,Call,10/11/23,23.17%
20231012,20231013,spy,430.00,7.66,7.74,41.04%,0.75664,0.03342,-1.50605,0.07153,0.00883,"1,560","27,047",0.06,Call,10/11/23,23.17%
20231012,20231013,spy,431.00,6.78,6.78,38.10%,0.73605,0.03757,-1.45925,0.07465,0.00861,"2,019","12,538",0.16,Call,10/11/23,23.17%
20231012,20231013,spy,432.00,5.85,5.95,36.52%,0.70416,0.04143,-1.47636,0.0789,0.00826,"2,634","12,395",0.21,Call,10/11/23,23.17%
20231012,20231013,spy,433.00,5.06,5.11,34.61%,0.66907,0.04588,-1.46665,0.08279,0.00786,"9,399","9,562",0.98,Call,10/11/23,23.17%
20231012,20231013,spy,434.00,4.26,4.31,32.74%,0.62802,0.05058,-1.44612,0.08637,0.00739,"22,125","6,016",3.68,Call,10/11/23,23.17%
20231012,20231013,spy,435.00,3.5,3.56,30.96%,0.58021,0.05529,-1.41134,0.08926,0.00684,"41,817","24,077",1.74,Call,10/11/23,23.17%
20231012,20231013,spy,436.00,2.87,2.87,29.43%,0.52514,0.05925,-1.36479,0.09092,0.0062,"34,992","9,430",3.71,Call,10/11/23,23.17%
20231012,20231013,spy,437.00,2.28,2.27,28.15%,0.46404,0.0618,-1.30107,0.09073,0.00549,"30,829","10,572",2.92,Call,10/11/23,23.17%
20231012,20231013,spy,437.50,1.99,1.99,27.56%,0.43179,0.06247,-1.25906,0.08977,0.00511,"7,869","3,029",2.6,Call,10/11/23,23.17%
20231012,20231013,spy,438.00,1.73,1.73,26.94%,0.39854,0.06275,-1.20763,0.08814,0.00472,"20,451","4,889",4.18,Call,10/11/23,23.17%
20231012,20231013,spy,439.00,1.29,1.29,26.00%,0.332,0.06113,-1.09502,0.0829,0.00393,"13,764","5,564",2.47,Call,10/11/23,23.17%
20231012,20231013,spy,440.00,0.93,0.93,25.18%,0.26706,0.05719,-0.95922,0.0751,0.00317,"32,140","15,374",2.09,Call,10/11/23,23.17%
20231012,20231013,spy,441.00,0.63,0.65,24.43%,0.20647,0.05114,-0.80664,0.06516,0.00245,"15,800","6,822",2.32,Call,10/11/23,23.17%
20231012,20231013,spy,442.00,0.44,0.44,23.96%,0.15488,0.04353,-0.65957,0.05439,0.00184,"7,282","6,004",1.21,Call,10/11/23,23.17%
20231012,20231013,spy,442.50,0.35,0.35,23.57%,0.1304,0.03939,-0.57723,0.04842,0.00155,"1,944","2,293",0.85,Call,10/11/23,23.17%
20231012,20231013,spy,443.00,0.29,0.29,23.55%,0.11182,0.03537,-0.51742,0.04345,0.00133,"4,874","6,575",0.74,Call,10/11/23,23.17%
20231012,20231013,spy,444.00,0.17,0.19,23.21%,0.07775,0.02744,-0.38965,0.03323,0.00092,"5,488","4,296",1.28,Call,10/11/23,23.17%
20231012,20231013,spy,445.00,0.12,0.12,23.17%,0.05385,0.02067,-0.29219,0.02499,0.00064,"6,689","9,650",0.69,Call,10/11/23,23.17%
20231012,20231013,spy,446.00,0.08,0.08,23.36%,0.03763,0.01536,-0.22067,0.01873,0.00045,"1,755","5,524",0.32,Call,10/11/23,23.17%
20231012,20231013,spy,447.00,0.04,0.04,22.56%,0.02108,0.00982,-0.13148,0.01156,0.00025,"1,731","4,110",0.42,Call,10/11/23,23.17%
20231012,20231013,spy,447.50,0.03,0.03,22.47%,0.01637,0.00795,-0.10557,0.00932,0.0002,427,"3,006",0.14,Call,10/11/23,23.17%
20231012,20231013,spy,448.00,0.03,0.03,23.32%,0.01584,0.00745,-0.10647,0.00906,0.00019,814,"3,906",0.21,Call,10/11/23,23.17%
20231012,20231013,spy,449.00,0.02,0.02,23.67%,0.01085,0.00529,-0.07795,0.00654,0.00013,977,"2,141",0.46,Call,10/11/23,23.17%
20231012,20231013,spy,450.00,0.02,0.02,25.27%,0.01023,0.00471,-0.07902,0.00621,0.00012,"2,260","5,506",0.41,Call,10/11/23,23.17%
20231012,20231013,spy,451.00,0.01,0.01,24.74%,0.00556,0.00281,-0.04518,0.00363,7e-05,233,"9,757",0.02,Call,10/11/23,23.17%
20231012,20231013,spy,452.00,0.01,0.01,26.21%,0.00527,0.00253,-0.04566,0.00346,6e-05,"3,970","3,615",1.1,Call,10/11/23,23.17%
20231012,20231013,spy,452.50,0.01,0.01,26.94%,0.00514,0.00241,-0.04589,0.00339,6e-05,"3,556","1,510",2.35,Call,10/11/23,23.17%
20231012,20231013,spy,453.00,0.01,0.01,27.67%,0.00502,0.00229,-0.04612,0.00332,6e-05,415,"1,335",0.31,Call,10/11/23,23.17%
20231012,20231013,spy,454.00,0.01,0.01,29.11%,0.00479,0.00209,-0.04655,0.00318,6e-05,90,"1,583",0.06,Call,10/11/23,23.17%
20231012,20231013,spy,455.00,0.01,0.01,30.55%,0.00459,0.00192,-0.04695,0.00306,6e-05,23,"4,823",0.0,Call,10/11/23,23.17%
20231012,20231013,spy,456.00,0.01,0.01,31.97%,0.0044,0.00176,-0.04734,0.00295,5e-05,4,"8,594",0.0,Call,10/11/23,23.17%
20231012,20231013,spy,457.00,0.01,0.01,33.39%,0.00423,0.00163,-0.04771,0.00285,5e-05,12,"7,425",0.0,Call,10/11/23,23.17%
20231012,20231013,spy,457.50,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,896",0.0,Call,10/09/23,23.17%
20231012,20231013,spy,458.00,0.01,0.01,34.80%,0.00407,0.00151,-0.04806,0.00275,5e-05,20,"1,565",0.01,Call,10/11/23,23.17%
20231012,20231013,spy,459.00,0.01,0.01,36.20%,0.00393,0.00141,-0.0484,0.00266,5e-05,1,632,0.0,Call,10/11/23,23.17%
20231012,20231013,spy,460.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"6,888",0.0,Call,10/06/23,23.17%
20231012,20231013,spy,461.00,0.01,0.01,38.97%,0.00367,0.00123,-0.04904,0.00251,4e-05,10,"2,415",0.0,Call,10/11/23,23.17%
20231012,20231013,spy,462.00,0.01,0.01,40.34%,0.00356,0.00116,-0.04934,0.00244,4e-05,13,848,0.02,Call,10/11/23,23.17%
20231012,20231013,spy,462.50,0.01,0.01,41.03%,0.0035,0.00112,-0.04948,0.0024,4e-05,4,"1,500",0.0,Call,10/11/23,23.17%
20231012,20231013,spy,463.00,0.02,0.02,44.92%,0.00609,0.00168,-0.08868,0.00393,7e-05,15,"1,143",0.01,Call,10/11/23,23.17%
20231012,20231013,spy,464.00,0.01,0.01,43.07%,0.00335,0.00103,-0.0499,0.00231,4e-05,9,730,0.01,Call,10/11/23,23.17%
20231012,20231013,spy,465.00,0.01,0.01,44.42%,0.00326,0.00097,-0.05017,0.00225,4e-05,11,"1,090",0.01,Call,10/11/23,23.17%
20231012,20231013,spy,466.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"2,448",0.0,Call,10/03/23,23.17%
20231012,20231013,spy,467.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,224",0.0,Call,10/06/23,23.17%
20231012,20231013,spy,468.00,0.01,0.01,48.43%,0.00301,0.00083,-0.05093,0.0021,4e-05,1,411,0.0,Call,10/11/23,23.17%
20231012,20231013,spy,469.00,0.01,0.01,49.76%,0.00294,0.00079,-0.05117,0.00205,4e-05,1,799,0.0,Call,10/11/23,23.17%
20231012,20231013,spy,470.00,0.01,0.01,51.08%,0.00287,0.00075,-0.0514,0.00201,3e-05,3,"1,948",0.0,Call,10/11/23,23.17%
20231012,20231013,spy,471.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,612,0.0,Call,10/02/23,23.17%
20231012,20231013,spy,472.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,966,0.0,Call,10/06/23,23.17%
20231012,20231013,spy,473.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Call,,23.17%
20231012,20231013,spy,474.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,598",0.0,Call,10/03/23,23.17%
20231012,20231013,spy,475.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"3,819",0.0,Call,10/03/23,23.17%
20231012,20231013,spy,476.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,308",0.0,Call,09/29/23,23.17%
20231012,20231013,spy,477.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,263,0.0,Call,10/03/23,23.17%
20231012,20231013,spy,478.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,139",0.0,Call,09/29/23,23.17%
20231012,20231013,spy,479.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Call,,23.17%
20231012,20231013,spy,480.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"4,132",0.0,Call,10/09/23,23.17%
20231012,20231013,spy,481.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,7,0.0,Call,10/02/23,23.17%
20231012,20231013,spy,482.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,017",0.0,Call,10/02/23,23.17%
20231012,20231013,spy,483.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Call,,23.17%
20231012,20231013,spy,484.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,379,0.0,Call,09/28/23,23.17%
20231012,20231013,spy,485.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,545,0.0,Call,10/06/23,23.17%
20231012,20231013,spy,486.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,421,0.0,Call,10/02/23,23.17%
20231012,20231013,spy,487.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Call,,23.17%
20231012,20231013,spy,488.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,820,0.0,Call,10/02/23,23.17%
20231012,20231013,spy,489.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Call,,23.17%
20231012,20231013,spy,490.00,0.02,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,212,0.0,Call,10/02/23,23.17%
20231012,20231013,spy,491.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Call,,23.17%
20231012,20231013,spy,492.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Call,,23.17%
20231012,20231013,spy,493.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Call,,23.17%
20231012,20231013,spy,494.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Call,,23.17%
20231012,20231013,spy,495.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,113,0.0,Call,09/29/23,23.17%
20231012,20231013,spy,496.00,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,0,0.0,Call,,23.17%
20231012,20231013,spy,500.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,81,0.0,Call,09/25/23,23.17%
20231012,20231013,spy,505.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"2,838",0.0,Call,09/29/23,23.17%
20231012,20231013,spy,510.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"3,490",0.0,Call,09/29/23,23.17%
20231012,20231013,spy,515.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,3,0.0,Call,09/15/23,23.17%
20231012,20231013,spy,520.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,11,0.0,Call,09/12/23,23.17%
20231012,20231013,spy,525.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,11,0.0,Call,09/15/23,23.17%
20231012,20231013,spy,530.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,350,0.0,Call,09/26/23,23.17%
20231012,20231013,spy,540.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,196,0.0,Call,10/09/23,23.17%
20231012,20231013,spy,325.00,0.01,0.01,182.18%,-0.00086,7e-05,-0.06063,0.00067,-1e-05,1,"3,506",0.0,Put,10/11/23,23.17%
20231012,20231013,spy,330.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,289",0.0,Put,10/09/23,23.17%
20231012,20231013,spy,335.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"1,597",0.0,Put,10/09/23,23.17%
20231012,20231013,spy,340.00,0.01,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0,"2,816",0.0,Put,10/09/23,23.17%
20231012,20231013,spy,345.00,0.01,0.01,147.66%,-0.00104,0.0001,-0.05905,0.0008,-1e-05,25,"1,345",0.02,Put,10/11/23,23.17%
20231012,20231013,spy,350.00,0.01,0.01,139.27%,-0.0011,0.00012,-0.0586,0.00084,-1e-05,54,963,0.06,Put,10/11/23,23.17%
20231012,20231013,spy,355.00,0.01,0.01,130.98%,-0.00117,0.00013,-0.05812,0.00089,-1e-05,310,"1,378",0.22,Put,10/11/23,23.17%
